country,country_name,iso3,year,quarter,time,period,t,realGDPsa_usd_pa_empl,y
PRT,Portugal,PRT,2017,4,2017.75,2017-Q4,2017q4,0.0125608515612068,-4.377170320781223
PRT,Portugal,PRT,2018,1,2018.0,2018-Q1,2018q1,0.0125594187628341,-4.377284395857309
PRT,Portugal,PRT,2018,2,2018.25,2018-Q2,2018q2,0.0126382910482345,-4.371024101284206
PRT,Portugal,PRT,2018,3,2018.5,2018-Q3,2018q3,0.0126953123720307,-4.366522458217959
PRT,Portugal,PRT,2018,4,2018.75,2018-Q4,2018q4,0.0127229430655925,-4.3643483747516125
PRT,Portugal,PRT,2019,1,2019.0,2019-Q1,2019q1,0.0127660880347987,-4.360962996135804
PRT,Portugal,PRT,2019,2,2019.25,2019-Q2,2019q2,0.0128404290991781,-4.355156562339618
PRT,Portugal,PRT,2019,3,2019.5,2019-Q3,2019q3,0.0128711164574174,-4.352769512308483
PRT,Portugal,PRT,2019,4,2019.75,2019-Q4,2019q4,0.0130127788586211,-4.341823415213333
PRT,Portugal,PRT,2020,1,2020.0,2020-Q1,2020q1,0.012485951229799,-4.383151168341003
PRT,Portugal,PRT,2020,2,2020.25,2020-Q2,2020q2,0.0110187609332833,-4.5081559195750645
PRT,Portugal,PRT,2020,3,2020.5,2020-Q3,2020q3,0.0125040635648499,-4.381701602314631
PRT,Portugal,PRT,2020,4,2020.75,2020-Q4,2020q4,0.0123410201164003,-4.394826596466207
PRT,Portugal,PRT,2021,1,2021.0,2021-Q1,2021q1,0.012390846965882,-4.3907972268491955
PRT,Portugal,PRT,2021,2,2021.25,2021-Q2,2021q2,0.0127252172072679,-4.3641696473578
PRT,Portugal,PRT,2021,3,2021.5,2021-Q3,2021q3,0.0130857038661856,-4.336234952609875
PRT,Portugal,PRT,2021,4,2021.75,2021-Q4,2021q4,0.0132406802400075,-4.32446135214899
PRT,Portugal,PRT,2022,1,2022.0,2022-Q1,2022q1,0.0131986263111283,-4.327642522143958
PRT,Portugal,PRT,2022,2,2022.25,2022-Q2,2022q2,0.0133197378118029,-4.318508297862204
PRT,Portugal,PRT,2022,3,2022.5,2022-Q3,2022q3,0.0133510822137236,-4.3161578327230465
PRT,Portugal,PRT,2022,4,2022.75,2022-Q4,2022q4,0.0134309730614632,-4.3101918167557285
PRT,Portugal,PRT,2023,1,2023.0,2023-Q1,2023q1,0.0134236745848957,-4.310735370843148
PRT,Portugal,PRT,2023,2,2023.25,2023-Q2,2023q2,0.0134214846173825,-4.310898526330628
PRT,Portugal,PRT,2023,3,2023.5,2023-Q3,2023q3,0.0134232523842276,-4.310766823282276
PRT,Portugal,PRT,2023,4,2023.75,2023-Q4,2023q4,0.0134798314357351,-4.306560678343587
PRT,Portugal,PRT,2024,1,2024.0,2024-Q1,2024q1,0.0135038257255414,-4.304782246607146
PRT,Portugal,PRT,2024,2,2024.25,2024-Q2,2024q2,0.0135651822681001,-4.300248896315726
PRT,Portugal,PRT,2024,3,2024.5,2024-Q3,2024q3,0.0135599273177512,-4.300636356532099
PRT,Portugal,PRT,2024,4,2024.75,2024-Q4,2024q4,0.013658474943607,-4.293395075024779
PRT,Portugal,PRT,2025,1,2025.0,2025-Q1,2025q1,0.0133843532415106,-4.313668922825322
PRT,Portugal,PRT,2025,2,2025.25,2025-Q2,2025q2,0.0134039909879313,-4.312202781449041
PRT,Portugal,PRT,2025,3,2025.5,2025-Q3,2025q3,0.0133701160607625,-4.314733207220659
PRT,Portugal,PRT,2025,4,2025.75,2025-Q4,2025q4,0.0134302684346745,-4.310244280956906
PRT,Portugal,PRT,2026,1,2026.0,2026-Q1,2026q1,0.0133719578567526,-4.314595462033155
PRY,Paraguay,PRY,1994,1,1994.0,1994-Q1,1994q1,0.004035401211219,-5.512649549435305
PRY,Paraguay,PRY,1994,2,1994.25,1994-Q2,1994q2,0.0039428920567,-5.535840800393406
PRY,Paraguay,PRY,1994,3,1994.5,1994-Q3,1994q3,0.0041648996409752,-5.481063099457914
PRY,Paraguay,PRY,1994,4,1994.75,1994-Q4,1994q4,0.0042307158003853,-5.465384080290788
PRY,Paraguay,PRY,1995,1,1995.0,1995-Q1,1995q1,0.00381132512678,-5.569778348008266
PRY,Paraguay,PRY,1995,2,1995.25,1995-Q2,1995q2,0.0038630564836394,-5.5562965737017045
PRY,Paraguay,PRY,1995,3,1995.5,1995-Q3,1995q3,0.0037492266681462,-5.586205682094143
PRY,Paraguay,PRY,1995,4,1995.75,1995-Q4,1995q4,0.0036909519718328,-5.601870867256053
PRY,Paraguay,PRY,1996,1,1996.0,1996-Q1,1996q1,0.0033540851440498,-5.697576230080496
PRY,Paraguay,PRY,1996,2,1996.25,1996-Q2,1996q2,0.0033209569486468,-5.707502300041983
PRY,Paraguay,PRY,1996,3,1996.5,1996-Q3,1996q3,0.0032963562753224,-5.714937579535546
PRY,Paraguay,PRY,1996,4,1996.75,1996-Q4,1996q4,0.0032654632864128,-5.724353631553298
PRY,Paraguay,PRY,1997,1,1997.0,1997-Q1,1997q1,0.002944921918708,-5.827672975402224
PRY,Paraguay,PRY,1997,2,1997.25,1997-Q2,1997q2,0.0030010040448544,-5.808808364689294
PRY,Paraguay,PRY,1997,3,1997.5,1997-Q3,1997q3,0.0030860548505018,-5.780861751219279
PRY,Paraguay,PRY,1997,4,1997.75,1997-Q4,1997q4,0.0028680005344324,-5.8541401699015445
PRY,Paraguay,PRY,1998,1,1998.0,1998-Q1,1998q1,0.0026734159991573,-5.924398223871868
PRY,Paraguay,PRY,1998,2,1998.25,1998-Q2,1998q2,0.0025994961286015,-5.952437649427437
PRY,Paraguay,PRY,1998,3,1998.5,1998-Q3,1998q3,0.0025449319948501,-5.973651350417176
PRY,Paraguay,PRY,1998,4,1998.75,1998-Q4,1998q4,0.0024680650275415,-6.004320825011591
PRY,Paraguay,PRY,1999,1,1999.0,1999-Q1,1999q1,0.0024732897561768,-6.002206129422612
PRY,Paraguay,PRY,1999,2,1999.25,1999-Q2,1999q2,0.0024634928727774,-6.00617506911316
PRY,Paraguay,PRY,1999,3,1999.5,1999-Q3,1999q3,0.0025416877779891,-5.974926939097195
PRY,Paraguay,PRY,1999,4,1999.75,1999-Q4,1999q4,0.0025461032486098,-5.973191226405318
PRY,Paraguay,PRY,2000,1,2000.0,2000-Q1,2000q1,0.0023597272067296,-6.049209256994513
PRY,Paraguay,PRY,2000,2,2000.25,2000-Q2,2000q2,0.0023955832953075,-6.034128530670786
PRY,Paraguay,PRY,2000,3,2000.5,2000-Q3,2000q3,0.0022611814288733,-6.091867846148705
PRY,Paraguay,PRY,2000,4,2000.75,2000-Q4,2000q4,0.0023566668759667,-6.050506998929874
PRY,Paraguay,PRY,2001,1,2001.0,2001-Q1,2001q1,0.002288861172723,-6.07970088960065
PRY,Paraguay,PRY,2001,2,2001.25,2001-Q2,2001q2,0.0022266477733834,-6.107258065145145
PRY,Paraguay,PRY,2001,3,2001.5,2001-Q3,2001q3,0.0022039390003378,-6.11750906487221
PRY,Paraguay,PRY,2001,4,2001.75,2001-Q4,2001q4,0.0021770672748306,-6.1297765946667315
PRY,Paraguay,PRY,2002,1,2002.0,2002-Q1,2002q1,0.0023175862990534,-6.067229023222586
PRY,Paraguay,PRY,2002,2,2002.25,2002-Q2,2002q2,0.0022477344362433,-6.097832487272713
PRY,Paraguay,PRY,2002,3,2002.5,2002-Q3,2002q3,0.0021757531379283,-6.130380404067356
PRY,Paraguay,PRY,2002,4,2002.75,2002-Q4,2002q4,0.0021526090259114,-6.141074672115179
PRY,Paraguay,PRY,2003,1,2003.0,2003-Q1,2003q1,0.0021752283459416,-6.130621633312385
PRY,Paraguay,PRY,2003,2,2003.25,2003-Q2,2003q2,0.0021871690818099,-6.12514722806291
PRY,Paraguay,PRY,2003,3,2003.5,2003-Q3,2003q3,0.0022336435943421,-6.104121128062464
PRY,Paraguay,PRY,2003,4,2003.75,2003-Q4,2003q4,0.0022251704881013,-6.107921742433639
PRY,Paraguay,PRY,2004,1,2004.0,2004-Q1,2004q1,0.0020913638688668,-6.169938857000084
PRY,Paraguay,PRY,2004,2,2004.25,2004-Q2,2004q2,0.0021511596387502,-6.14174821538803
PRY,Paraguay,PRY,2004,3,2004.5,2004-Q3,2004q3,0.0021139263257868,-6.15920824276258
PRY,Paraguay,PRY,2004,4,2004.75,2004-Q4,2004q4,0.0021134540220433,-6.159431692609343
PRY,Paraguay,PRY,2005,1,2005.0,2005-Q1,2005q1,0.0020624419706844,-6.183864575576992
PRY,Paraguay,PRY,2005,2,2005.25,2005-Q2,2005q2,0.0020944611277687,-6.168458976943154
PRY,Paraguay,PRY,2005,3,2005.5,2005-Q3,2005q3,0.0020582763229992,-6.185886382848108
PRY,Paraguay,PRY,2005,4,2005.75,2005-Q4,2005q4,0.0021630477217723,-6.136237069484229
PRY,Paraguay,PRY,2006,1,2006.0,2006-Q1,2006q1,0.002255365873363,-6.094443069360194
PRY,Paraguay,PRY,2006,2,2006.25,2006-Q2,2006q2,0.0022172667568509,-6.111480032243475
PRY,Paraguay,PRY,2006,3,2006.5,2006-Q3,2006q3,0.0022598748045799,-6.092445863435953
PRY,Paraguay,PRY,2006,4,2006.75,2006-Q4,2006q4,0.0022523908459609,-6.095763028718823
PRY,Paraguay,PRY,2007,1,2007.0,2007-Q1,2007q1,0.0022294807700525,-6.105986559162691
PRY,Paraguay,PRY,2007,2,2007.25,2007-Q2,2007q2,0.002187032625472,-6.125209619487483
PRY,Paraguay,PRY,2007,3,2007.5,2007-Q3,2007q3,0.0022630833557057,-6.091027078848382
PRY,Paraguay,PRY,2007,4,2007.75,2007-Q4,2007q4,0.0022532803935551,-6.095368171855785
PRY,Paraguay,PRY,2008,1,2008.0,2008-Q1,2008q1,0.0023232899883724,-6.064770999419537
PRY,Paraguay,PRY,2008,2,2008.25,2008-Q2,2008q2,0.002367660336887,-6.04585301106332
PRY,Paraguay,PRY,2008,3,2008.5,2008-Q3,2008q3,0.0023471834447194,-6.054539203804504
PRY,Paraguay,PRY,2008,4,2008.75,2008-Q4,2008q4,0.002332509113909,-6.060810717893925
PRY,Paraguay,PRY,2009,1,2009.0,2009-Q1,2009q1,0.0020803065375978,-6.1752400222822725
PRY,Paraguay,PRY,2009,2,2009.25,2009-Q2,2009q2,0.0020989173308546,-6.166333623933735
PRY,Paraguay,PRY,2009,3,2009.5,2009-Q3,2009q3,0.002174711767853,-6.130859143750467
PRY,Paraguay,PRY,2009,4,2009.75,2009-Q4,2009q4,0.0022256872562779,-6.107689531831278
PRY,Paraguay,PRY,2010,1,2010.0,2010-Q1,2010q1,0.0023589869806488,-6.0495229975846305
PRY,Paraguay,PRY,2010,2,2010.25,2010-Q2,2010q2,0.0023896990310646,-6.0365878493932215
PRY,Paraguay,PRY,2010,3,2010.5,2010-Q3,2010q3,0.0024011686546264,-6.0317997207171015
PRY,Paraguay,PRY,2010,4,2010.75,2010-Q4,2010q4,0.0024439255605623,-6.014149696171709
PRY,Paraguay,PRY,2011,1,2011.0,2011-Q1,2011q1,0.0023952861769112,-6.034252565941797
PRY,Paraguay,PRY,2011,2,2011.25,2011-Q2,2011q2,0.0023840857289038,-6.038939570314929
PRY,Paraguay,PRY,2011,3,2011.5,2011-Q3,2011q3,0.0023524956981659,-6.05227851512877
PRY,Paraguay,PRY,2011,4,2011.75,2011-Q4,2011q4,0.0023884858601256,-6.037095645132689
PRY,Paraguay,PRY,2012,1,2012.0,2012-Q1,2012q1,0.0021787574760141,-6.129000529804157
PRY,Paraguay,PRY,2012,2,2012.25,2012-Q2,2012q2,0.0022032657041269,-6.117814608299978
PRY,Paraguay,PRY,2012,3,2012.5,2012-Q3,2012q3,0.002277444017595,-6.084701509771128
PRY,Paraguay,PRY,2012,4,2012.75,2012-Q4,2012q4,0.0021944928013724,-6.121804329145581
PRY,Paraguay,PRY,2013,1,2013.0,2013-Q1,2013q1,0.0023520651548918,-6.052461547419669
PRY,Paraguay,PRY,2013,2,2013.25,2013-Q2,2013q2,0.0023684980835122,-6.045499244757561
PRY,Paraguay,PRY,2013,3,2013.5,2013-Q3,2013q3,0.0023630476507186,-6.047803115632144
PRY,Paraguay,PRY,2013,4,2013.75,2013-Q4,2013q4,0.0023717952111544,-6.0441081375121
PRY,Paraguay,PRY,2014,1,2014.0,2014-Q1,2014q1,0.0024759850285721,-6.001116970796768
PRY,Paraguay,PRY,2014,2,2014.25,2014-Q2,2014q2,0.0024742027717304,-6.001837047282997
PRY,Paraguay,PRY,2014,3,2014.5,2014-Q3,2014q3,0.0025036255249495,-5.990015387667129
PRY,Paraguay,PRY,2014,4,2014.75,2014-Q4,2014q4,0.0025479213107655,-5.972477424494196
PRY,Paraguay,PRY,2015,1,2015.0,2015-Q1,2015q1,0.0025240811596516,-5.981878179649138
PRY,Paraguay,PRY,2015,2,2015.25,2015-Q2,2015q2,0.0024935449008695,-5.994049925973791
PRY,Paraguay,PRY,2015,3,2015.5,2015-Q3,2015q3,0.0025214604716401,-5.98291699309621
PRY,Paraguay,PRY,2015,4,2015.75,2015-Q4,2015q4,0.0025213181121077,-5.982973453846994
PRY,Paraguay,PRY,2016,1,2016.0,2016-Q1,2016q1,0.0026445159509355,-5.935267235736782
PRY,Paraguay,PRY,2016,2,2016.25,2016-Q2,2016q2,0.0027640106443566,-5.891072522014447
PRY,Paraguay,PRY,2016,3,2016.5,2016-Q3,2016q3,0.0027621925542147,-5.8917305109237095
PRY,Paraguay,PRY,2016,4,2016.75,2016-Q4,2016q4,0.0027562440614057,-5.893886373363475
PRY,Paraguay,PRY,2017,1,2017.0,2017-Q1,2017q1,0.0032131961399684,-5.740489154969832
PRY,Paraguay,PRY,2017,2,2017.25,2017-Q2,2017q2,0.0031616132458497,-5.756672860816232
PRY,Paraguay,PRY,2017,3,2017.5,2017-Q3,2017q3,0.0031819714227578,-5.750254330012653
PRY,Paraguay,PRY,2017,4,2017.75,2017-Q4,2017q4,0.0032422253023689,-5.731495363213198
PRY,Paraguay,PRY,2018,1,2018.0,2018-Q1,2018q1,0.0032632978541023,-5.725016983249984
PRY,Paraguay,PRY,2018,2,2018.25,2018-Q2,2018q2,0.003249233869582,-5.7293360428660565
PRY,Paraguay,PRY,2018,3,2018.5,2018-Q3,2018q3,0.0031660245981736,-5.755278548073524
PRY,Paraguay,PRY,2018,4,2018.75,2018-Q4,2018q4,0.0031517204408184,-5.759806803553685
PRY,Paraguay,PRY,2019,1,2019.0,2019-Q1,2019q1,0.0030422411841792,-5.795160803547866
PRY,Paraguay,PRY,2019,2,2019.25,2019-Q2,2019q2,0.0031673079387554,-5.754873282570132
PRY,Paraguay,PRY,2019,3,2019.5,2019-Q3,2019q3,0.0032211334834412,-5.7380219678769775
PRY,Paraguay,PRY,2019,4,2019.75,2019-Q4,2019q4,0.0031606219665914,-5.756986445880094
PRY,Paraguay,PRY,2020,1,2020.0,2020-Q1,2020q1,0.0031910726023056,-5.747398179733764
PRY,Paraguay,PRY,2020,2,2020.25,2020-Q2,2020q2,0.003116020512684,-5.771198567977331
PRY,Paraguay,PRY,2020,3,2020.5,2020-Q3,2020q3,0.0032662072856788,-5.724125818695621
PRY,Paraguay,PRY,2020,4,2020.75,2020-Q4,2020q4,0.0032211595860194,-5.73801386437162
PRY,Paraguay,PRY,2021,1,2021.0,2021-Q1,2021q1,0.0031790573510806,-5.751170556612049
PRY,Paraguay,PRY,2021,2,2021.25,2021-Q2,2021q2,0.0032937196958905,-5.715737746205579
PRY,Paraguay,PRY,2021,3,2021.5,2021-Q3,2021q3,0.0032078595829073,-5.742151360850027
PRY,Paraguay,PRY,2021,4,2021.75,2021-Q4,2021q4,0.0032164664059787,-5.739471911446107
PRY,Paraguay,PRY,2022,1,2022.0,2022-Q1,2022q1,0.0031770601567162,-5.751798988804398
PRY,Paraguay,PRY,2022,2,2022.25,2022-Q2,2022q2,0.0031760519952207,-5.752116364440104
PRY,Paraguay,PRY,2022,3,2022.5,2022-Q3,2022q3,0.0032624324737056,-5.725282204262284
PRY,Paraguay,PRY,2022,4,2022.75,2022-Q4,2022q4,0.0032690345596491,-5.7232605793629086
PRY,Paraguay,PRY,2023,1,2023.0,2023-Q1,2023q1,0.0032883328187555,-5.71737458466159
PRY,Paraguay,PRY,2023,2,2023.25,2023-Q2,2023q2,0.0032450280366537,-5.7306312889084925
PRY,Paraguay,PRY,2023,3,2023.5,2023-Q3,2023q3,0.0033155116017768,-5.709143337907425
PRY,Paraguay,PRY,2023,4,2023.75,2023-Q4,2023q4,0.0033224087533705,-5.70706523099839
PRY,Paraguay,PRY,2024,1,2024.0,2024-Q1,2024q1,0.0033456251473896,-5.7001017127622
PRY,Paraguay,PRY,2024,2,2024.25,2024-Q2,2024q2,0.0034553150019825,-5.667841653130502
PRY,Paraguay,PRY,2024,3,2024.5,2024-Q3,2024q3,0.0034126406476605,-5.680268903888743
PRY,Paraguay,PRY,2024,4,2024.75,2024-Q4,2024q4,0.0033829085014056,-5.689019436133546
PRY,Paraguay,PRY,2025,1,2025.0,2025-Q1,2025q1,0.0034964000535617,-5.656021395938842
PRY,Paraguay,PRY,2025,2,2025.25,2025-Q2,2025q2,0.0035228067449225,-5.648497236386653
PRY,Paraguay,PRY,2025,3,2025.5,2025-Q3,2025q3,0.0034718054571932,-5.66308051566828
ROM,Romania,ROM,1995,1,1995.0,1995-Q1,1995q1,0.0026885513302726,-5.9187527693646835
ROM,Romania,ROM,1995,2,1995.25,1995-Q2,1995q2,0.0025965715381856,-5.953563343283745
ROM,Romania,ROM,1995,3,1995.5,1995-Q3,1995q3,0.0025515150651503,-5.971067953048794
ROM,Romania,ROM,1995,4,1995.75,1995-Q4,1995q4,0.0024011407059692,-6.0318113603908925
ROM,Romania,ROM,1996,1,1996.0,1996-Q1,1996q1,0.0027966699492358,-5.879325873428388
ROM,Romania,ROM,1996,2,1996.25,1996-Q2,1996q2,0.0027455964954198,-5.897756925106542
ROM,Romania,ROM,1996,3,1996.5,1996-Q3,1996q3,0.0026629896819045,-5.928305846771254
ROM,Romania,ROM,1996,4,1996.75,1996-Q4,1996q4,0.0026154299408643,-5.946326781647214
ROM,Romania,ROM,1997,1,1997.0,1997-Q1,1997q1,0.0026045605484507,-5.950491313419878
ROM,Romania,ROM,1997,2,1997.25,1997-Q2,1997q2,0.0025138082174405,-5.985956457547183
ROM,Romania,ROM,1997,3,1997.5,1997-Q3,1997q3,0.002501388680594,-5.990909229087979
ROM,Romania,ROM,1997,4,1997.75,1997-Q4,1997q4,0.002433642709718,-6.018366086597631
ROM,Romania,ROM,1998,1,1998.0,1998-Q1,1998q1,0.0023546030731903,-6.051383112135308
ROM,Romania,ROM,1998,2,1998.25,1998-Q2,1998q2,0.0024360361421211,-6.017383092577431
ROM,Romania,ROM,1998,3,1998.5,1998-Q3,1998q3,0.0025576952389034,-5.968648723305048
ROM,Romania,ROM,1998,4,1998.75,1998-Q4,1998q4,0.0025897916892955,-5.9561778353487
ROM,Romania,ROM,1999,1,1999.0,1999-Q1,1999q1,0.0027043122785217,-5.912907639850629
ROM,Romania,ROM,1999,2,1999.25,1999-Q2,1999q2,0.0025376963512476,-5.976498557805884
ROM,Romania,ROM,1999,3,1999.5,1999-Q3,1999q3,0.0025300932353425,-5.979499125007692
ROM,Romania,ROM,1999,4,1999.75,1999-Q4,1999q4,0.0025504217978289,-5.971496522577385
ROM,Romania,ROM,2000,1,2000.0,2000-Q1,2000q1,0.0026369782359797,-5.938121624970909
ROM,Romania,ROM,2000,2,2000.25,2000-Q2,2000q2,0.0027223856936458,-5.906246689843619
ROM,Romania,ROM,2000,3,2000.5,2000-Q3,2000q3,0.0025801106122551,-5.959923008000537
ROM,Romania,ROM,2000,4,2000.75,2000-Q4,2000q4,0.0026234539058348,-5.9432635447136795
ROM,Romania,ROM,2001,1,2001.0,2001-Q1,2001q1,0.0027558494069128,-5.894029569227567
ROM,Romania,ROM,2001,2,2001.25,2001-Q2,2001q2,0.0027266628762163,-5.904676807177278
ROM,Romania,ROM,2001,3,2001.5,2001-Q3,2001q3,0.0027881514577796,-5.882376462674324
ROM,Romania,ROM,2001,4,2001.75,2001-Q4,2001q4,0.0028913843415844,-5.84601988061805
ROM,Romania,ROM,2002,1,2002.0,2002-Q1,2002q1,0.0032268706846849,-5.736242439635953
ROM,Romania,ROM,2002,2,2002.25,2002-Q2,2002q2,0.0032945214477831,-5.715494357453081
ROM,Romania,ROM,2002,3,2002.5,2002-Q3,2002q3,0.0032471299007529,-5.729983780270255
ROM,Romania,ROM,2002,4,2002.75,2002-Q4,2002q4,0.0032679478593316,-5.723593057028553
ROM,Romania,ROM,2003,1,2003.0,2003-Q1,2003q1,0.0034474241521968,-5.67012794935195
ROM,Romania,ROM,2003,2,2003.25,2003-Q2,2003q2,0.0035130988731439,-5.651256761163139
ROM,Romania,ROM,2003,3,2003.5,2003-Q3,2003q3,0.0035196283462876,-5.649399878387478
ROM,Romania,ROM,2003,4,2003.75,2003-Q4,2003q4,0.0034918189019722,-5.657332503182304
ROM,Romania,ROM,2004,1,2004.0,2004-Q1,2004q1,0.0037057042694511,-5.597881952076564
ROM,Romania,ROM,2004,2,2004.25,2004-Q2,2004q2,0.0038006788041433,-5.572575595533423
ROM,Romania,ROM,2004,3,2004.5,2004-Q3,2004q3,0.0040072370147376,-5.5196532989058325
ROM,Romania,ROM,2004,4,2004.75,2004-Q4,2004q4,0.0040006732293293,-5.521292624692012
ROM,Romania,ROM,2005,1,2005.0,2005-Q1,2005q1,0.0039317919083667,-5.538660000690062
ROM,Romania,ROM,2005,2,2005.25,2005-Q2,2005q2,0.0040035142023817,-5.520582752966508
ROM,Romania,ROM,2005,3,2005.5,2005-Q3,2005q3,0.0041588420704796,-5.482518591897487
ROM,Romania,ROM,2005,4,2005.75,2005-Q4,2005q4,0.0041257565235134,-5.490505876371539
ROM,Romania,ROM,2006,1,2006.0,2006-Q1,2006q1,0.0042079165803016,-5.470787627816041
ROM,Romania,ROM,2006,2,2006.25,2006-Q2,2006q2,0.0042595196420799,-5.458598885133894
ROM,Romania,ROM,2006,3,2006.5,2006-Q3,2006q3,0.0043491573573619,-5.437773163597221
ROM,Romania,ROM,2006,4,2006.75,2006-Q4,2006q4,0.0043807159177332,-5.430543116413269
ROM,Romania,ROM,2007,1,2007.0,2007-Q1,2007q1,0.0044592552344359,-5.41277351468882
ROM,Romania,ROM,2007,2,2007.25,2007-Q2,2007q2,0.0045486552042494,-5.392923649211223
ROM,Romania,ROM,2007,3,2007.5,2007-Q3,2007q3,0.0045605899074689,-5.390303298149855
ROM,Romania,ROM,2007,4,2007.75,2007-Q4,2007q4,0.0047522012195401,-5.349147353638969
ROM,Romania,ROM,2008,1,2008.0,2008-Q1,2008q1,0.0047939482129076,-5.340400945508976
ROM,Romania,ROM,2008,2,2008.25,2008-Q2,2008q2,0.0049832797600371,-5.301667018365566
ROM,Romania,ROM,2008,3,2008.5,2008-Q3,2008q3,0.0051139912902512,-5.275775105233247
ROM,Romania,ROM,2008,4,2008.75,2008-Q4,2008q4,0.0051016895639938,-5.2781835070576895
ROM,Romania,ROM,2009,1,2009.0,2009-Q1,2009q1,0.0046597478632592,-5.368793938905135
ROM,Romania,ROM,2009,2,2009.25,2009-Q2,2009q2,0.0046992601483133,-5.360350197909694
ROM,Romania,ROM,2009,3,2009.5,2009-Q3,2009q3,0.0048418653876033,-5.330455221843369
ROM,Romania,ROM,2009,4,2009.75,2009-Q4,2009q4,0.0049471515419836,-5.308943314098088
ROM,Romania,ROM,2010,1,2010.0,2010-Q1,2010q1,0.0049569546245509,-5.306963713798205
ROM,Romania,ROM,2010,2,2010.25,2010-Q2,2010q2,0.0048743003468574,-5.323778703425459
ROM,Romania,ROM,2010,3,2010.5,2010-Q3,2010q3,0.0047340536489943,-5.3529734352561436
ROM,Romania,ROM,2010,4,2010.75,2010-Q4,2010q4,0.0049601367519297,-5.306321967671804
ROM,Romania,ROM,2011,1,2011.0,2011-Q1,2011q1,0.0050809678555168,-5.282253512799371
ROM,Romania,ROM,2011,2,2011.25,2011-Q2,2011q2,0.0052554129422239,-5.248496696917718
ROM,Romania,ROM,2011,3,2011.5,2011-Q3,2011q3,0.005390758899097,-5.223069106366162
ROM,Romania,ROM,2011,4,2011.75,2011-Q4,2011q4,0.0051130939013857,-5.275950597829816
ROM,Romania,ROM,2012,1,2012.0,2012-Q1,2012q1,0.0053545507653745,-5.229808469287813
ROM,Romania,ROM,2012,2,2012.25,2012-Q2,2012q2,0.0053379864905069,-5.232906758818499
ROM,Romania,ROM,2012,3,2012.5,2012-Q3,2012q3,0.0052078000658276,-5.257597764630826
ROM,Romania,ROM,2012,4,2012.75,2012-Q4,2012q4,0.0051506336587641,-5.2686355313386395
ROM,Romania,ROM,2013,1,2013.0,2013-Q1,2013q1,0.0052002874574241,-5.259041374648788
ROM,Romania,ROM,2013,2,2013.25,2013-Q2,2013q2,0.0052910681518312,-5.24173513443412
ROM,Romania,ROM,2013,3,2013.5,2013-Q3,2013q3,0.0053568200099963,-5.229384761677772
ROM,Romania,ROM,2013,4,2013.75,2013-Q4,2013q4,0.0053965885293502,-5.22198827887648
ROM,Romania,ROM,2014,1,2014.0,2014-Q1,2014q1,0.005414875350484,-5.218605418095332
ROM,Romania,ROM,2014,2,2014.25,2014-Q2,2014q2,0.0054542633756014,-5.211357705368723
ROM,Romania,ROM,2014,3,2014.5,2014-Q3,2014q3,0.0055328739796004,-5.197047891468613
ROM,Romania,ROM,2014,4,2014.75,2014-Q4,2014q4,0.0055499503184322,-5.193966302897698
ROM,Romania,ROM,2015,1,2015.0,2015-Q1,2015q1,0.0057195279746673,-5.163868998906862
ROM,Romania,ROM,2015,2,2015.25,2015-Q2,2015q2,0.0057120800321058,-5.165172042820005
ROM,Romania,ROM,2015,3,2015.5,2015-Q3,2015q3,0.0057105109053872,-5.165446783767495
ROM,Romania,ROM,2015,4,2015.75,2015-Q4,2015q4,0.0057080914938888,-5.165870550433502
ROM,Romania,ROM,2016,1,2016.0,2016-Q1,2016q1,0.0059120712484967,-5.130759043904001
ROM,Romania,ROM,2016,2,2016.25,2016-Q2,2016q2,0.0059382026251612,-5.1263487797533775
ROM,Romania,ROM,2016,3,2016.5,2016-Q3,2016q3,0.0059486215833837,-5.124595752921666
ROM,Romania,ROM,2016,4,2016.75,2016-Q4,2016q4,0.0059394585799575,-5.126137297917132
ROM,Romania,ROM,2017,1,2017.0,2017-Q1,2017q1,0.0061742054614254,-5.0873750749613285
ROM,Romania,ROM,2017,2,2017.25,2017-Q2,2017q2,0.0061343966621654,-5.09384354923063
ROM,Romania,ROM,2017,3,2017.5,2017-Q3,2017q3,0.0063454037169444,-5.060024552267925
ROM,Romania,ROM,2017,4,2017.75,2017-Q4,2017q4,0.0063793458839518,-5.054689712907955
ROM,Romania,ROM,2018,1,2018.0,2018-Q1,2018q1,0.0064246809866,-5.0476083013246
ROM,Romania,ROM,2018,2,2018.25,2018-Q2,2018q2,0.0065306246883442,-5.031252675898101
ROM,Romania,ROM,2018,3,2018.5,2018-Q3,2018q3,0.006686163367202,-5.007715057061682
ROM,Romania,ROM,2018,4,2018.75,2018-Q4,2018q4,0.0066837382753651,-5.008077825902968
ROM,Romania,ROM,2019,1,2019.0,2019-Q1,2019q1,0.0066968581146585,-5.00611680068175
ROM,Romania,ROM,2019,2,2019.25,2019-Q2,2019q2,0.0068377759914848,-4.985292747663312
ROM,Romania,ROM,2019,3,2019.5,2019-Q3,2019q3,0.0068853324814236,-4.978361857274144
ROM,Romania,ROM,2019,4,2019.75,2019-Q4,2019q4,0.0069741671831417,-4.96554235866991
ROM,Romania,ROM,2020,1,2020.0,2020-Q1,2020q1,0.0068345884609541,-4.985759021159683
